group,3rd_qu_range,mean_abs,label,category
artificial,0.6197855282582078,0.005403377671142051,Artificial Events,eventcnt
comorb,0.5740477237447189,0.006849817359286335,Comorbidity Events,eventcnt
lab,0.5461421389787676,0.006222227041734774,Lab Measurement Events,eventcnt
sofa,0.34476173909869046,0.002965722865098009,SOFA,severity
admission,0.32070273228514834,0.006087333139088166,Admission Events,eventcnt
apsiii,0.3097243343304795,0.009274628516404537,APS-III,severity
TokenCount,0.24510516907952706,0.001472918616778056,Token Counts,tss
oasis,0.22338315439397002,0.0038543199905094147,OASIS,severity
sapsii,0.1987378407720612,0.003993932344898443,SAPS-II,severity
LinearDecay,0.07972420511677362,0.00047594619540427424,"Linear Decay Function
(max)",tss
LinearDecay_mean,0.07957978154833603,0.000441142805202159,"Linear Decay Function
(mean)",tss
LogDecay_mean,0.0730235400509869,0.0005031416599213456,"Logarithmic Decay Function
(mean)",tss
Marking,0.0725670082673931,0.0007181520786651937,Marking,tss
demographics,0.04220499771022804,0.0003016313754315088,Demographics,demographic
ExpDecay_max,0.007205012395428477,8.089835491505809e-05,"Exponential Decay Function
(max)",tss
