y_pred,y_true,y_score,y_probscore
1,0,"[0.3465177, 0.65348226]",0.6534822583198547
1,0,"[0.44269675, 0.55730325]",0.557303249835968
1,1,"[0.27112612, 0.72887385]",0.7288738489151001
0,0,"[0.7229268, 0.27707323]",0.2770732343196869
0,0,"[0.75066745, 0.24933262]",0.24933262169361115
0,0,"[0.6258517, 0.37414837]",0.3741483688354492
1,0,"[0.12242187, 0.87757814]",0.8775781393051147
1,0,"[0.24983156, 0.7501684]",0.7501683831214905
1,0,"[0.3939425, 0.6060575]",0.6060575246810913
1,0,"[0.14088605, 0.859114]",0.8591139912605286
1,0,"[0.023295937, 0.976704]",0.9767040014266968
1,0,"[0.21704584, 0.7829542]",0.782954216003418
0,0,"[0.72739136, 0.27260867]",0.2726086676120758
0,0,"[0.66720647, 0.33279353]",0.33279353380203247
1,0,"[0.10137179, 0.8986282]",0.8986281752586365
1,1,"[0.27791503, 0.72208494]",0.7220849394798279
0,0,"[0.6993693, 0.30063075]",0.30063074827194214
0,0,"[0.7493684, 0.25063154]",0.25063154101371765
1,1,"[0.13002132, 0.8699787]",0.8699787259101868
0,0,"[0.7742861, 0.22571392]",0.22571392357349396
1,1,"[0.036449242, 0.96355075]",0.9635507464408875
0,0,"[0.6935102, 0.30648986]",0.30648985505104065
1,0,"[0.12993436, 0.8700656]",0.8700656294822693
1,1,"[0.06508648, 0.9349135]",0.9349135160446167
1,0,"[0.26246932, 0.7375307]",0.7375307083129883
1,1,"[0.2437454, 0.7562547]",0.7562546730041504
1,1,"[0.22902328, 0.7709768]",0.7709767818450928
0,0,"[0.74391866, 0.25608134]",0.25608134269714355
1,0,"[0.48878056, 0.5112194]",0.5112193822860718
1,0,"[0.20999713, 0.7900029]",0.7900028824806213
0,0,"[0.7283281, 0.27167192]",0.27167192101478577
0,0,"[0.774239, 0.22576098]",0.22576098144054413
1,0,"[0.12773879, 0.8722612]",0.8722612261772156
1,1,"[0.17261583, 0.8273842]",0.8273841738700867
0,0,"[0.7178657, 0.28213435]",0.28213435411453247
0,0,"[0.73254263, 0.2674574]",0.26745739579200745
1,0,"[0.22527026, 0.7747297]",0.7747297286987305
0,0,"[0.74190915, 0.25809088]",0.25809088349342346
1,0,"[0.40438792, 0.59561205]",0.5956120491027832
0,0,"[0.6922823, 0.30771768]",0.3077176809310913
1,0,"[0.12504646, 0.8749535]",0.8749535083770752
1,1,"[0.22240284, 0.7775972]",0.777597188949585
1,0,"[0.25619206, 0.743808]",0.7438079714775085
0,0,"[0.74288535, 0.25711465]",0.2571146488189697
1,1,"[0.119743206, 0.88025683]",0.8802568316459656
0,0,"[0.5695945, 0.4304055]",0.43040549755096436
1,0,"[0.18226962, 0.8177304]",0.8177304267883301
1,0,"[0.109819554, 0.8901804]",0.8901804089546204
1,0,"[0.20929319, 0.79070675]",0.7907067537307739
1,1,"[0.27633277, 0.7236672]",0.7236672043800354
1,1,"[0.17784004, 0.82215995]",0.8221599459648132
1,0,"[0.2331999, 0.76680005]",0.766800045967102
1,1,"[0.12197457, 0.8780255]",0.878025472164154
0,0,"[0.75477606, 0.24522395]",0.24522395431995392
0,0,"[0.7132197, 0.28678027]",0.2867802679538727
1,0,"[0.2551516, 0.74484843]",0.7448484301567078
1,0,"[0.09466825, 0.9053318]",0.9053317904472351
1,0,"[0.13114214, 0.86885786]",0.8688578605651855
0,0,"[0.6150777, 0.38492233]",0.3849223256111145
1,0,"[0.12307204, 0.876928]",0.8769279718399048
1,0,"[0.17199366, 0.8280063]",0.8280063271522522
1,0,"[0.25529844, 0.7447016]",0.744701623916626
0,0,"[0.7610803, 0.2389197]",0.2389197051525116
1,0,"[0.30846393, 0.69153607]",0.6915360689163208
1,1,"[0.05138401, 0.94861597]",0.9486159682273865
0,0,"[0.659002, 0.34099793]",0.34099793434143066
1,1,"[0.10324088, 0.89675915]",0.8967591524124146
0,0,"[0.75837666, 0.24162337]",0.24162337183952332
0,0,"[0.6864515, 0.3135485]",0.3135485053062439
0,0,"[0.55085385, 0.44914618]",0.44914618134498596
0,0,"[0.59994143, 0.40005857]",0.4000585675239563
1,0,"[0.4383428, 0.56165713]",0.5616571307182312
1,1,"[0.12012482, 0.87987524]",0.8798752427101135
0,0,"[0.74394, 0.25605994]",0.2560599446296692
1,0,"[0.19452856, 0.8054714]",0.8054714202880859
0,0,"[0.5454125, 0.45458752]",0.45458751916885376
0,0,"[0.7389963, 0.2610037]",0.261003702878952
0,0,"[0.7541433, 0.24585675]",0.24585674703121185
1,1,"[0.15359673, 0.84640324]",0.8464032411575317
1,0,"[0.21623369, 0.7837663]",0.7837663292884827
1,0,"[0.1874867, 0.8125133]",0.8125132918357849
0,0,"[0.7100593, 0.28994066]",0.28994065523147583
1,0,"[0.38008898, 0.61991096]",0.6199109554290771
1,0,"[0.38922465, 0.6107753]",0.6107752919197083
1,1,"[0.15132502, 0.84867495]",0.8486749529838562
0,0,"[0.7455224, 0.25447765]",0.2544776499271393
1,1,"[0.009337523, 0.9906625]",0.9906625151634216
1,1,"[0.09194334, 0.90805674]",0.9080567359924316
0,0,"[0.6784264, 0.32157364]",0.3215736448764801
1,1,"[0.16284484, 0.83715516]",0.8371551632881165
1,0,"[0.22508505, 0.774915]",0.7749149799346924
0,0,"[0.736822, 0.263178]",0.2631779909133911
0,0,"[0.75850725, 0.24149267]",0.24149267375469208
0,0,"[0.5975065, 0.4024935]",0.40249350666999817
0,0,"[0.7473129, 0.2526871]",0.25268709659576416
0,0,"[0.7116974, 0.2883026]",0.28830260038375854
0,0,"[0.6887662, 0.3112338]",0.311233788728714
0,0,"[0.63572395, 0.36427602]",0.3642760217189789
0,0,"[0.7456217, 0.25437826]",0.2543782591819763
1,1,"[0.101029225, 0.8989707]",0.8989707231521606
0,0,"[0.6146365, 0.38536355]",0.38536354899406433
1,0,"[0.15239388, 0.8476061]",0.8476061224937439
0,0,"[0.7028668, 0.29713324]",0.2971332371234894
0,0,"[0.78521895, 0.21478105]",0.2147810459136963
0,0,"[0.58269185, 0.41730815]",0.41730815172195435
1,0,"[0.43453795, 0.5654621]",0.5654621124267578
1,0,"[0.2595156, 0.74048436]",0.740484356880188
0,0,"[0.7119723, 0.28802767]",0.28802767395973206
1,0,"[0.4231417, 0.57685834]",0.5768583416938782
0,0,"[0.73932326, 0.26067674]",0.2606767416000366
1,0,"[0.17241706, 0.8275829]",0.8275828957557678
1,0,"[0.24631274, 0.7536872]",0.7536872029304504
0,0,"[0.81746656, 0.18253341]",0.1825334131717682
0,0,"[0.7722216, 0.22777839]",0.2277783900499344
1,0,"[0.28098136, 0.71901864]",0.7190186381340027
1,1,"[0.22833009, 0.7716699]",0.7716699242591858
1,1,"[0.27802855, 0.72197145]",0.7219714522361755
0,0,"[0.73888546, 0.26111457]",0.26111456751823425
0,0,"[0.7536513, 0.24634868]",0.24634867906570435
1,1,"[0.18052803, 0.819472]",0.8194720149040222
0,0,"[0.716867, 0.283133]",0.28313300013542175
0,0,"[0.55733865, 0.4426613]",0.4426612854003906
1,0,"[0.24102075, 0.7589792]",0.7589792013168335
0,0,"[0.55199844, 0.44800153]",0.44800153374671936
1,1,"[0.043451127, 0.9565488]",0.956548810005188
1,1,"[0.12523341, 0.8747665]",0.8747665286064148
1,1,"[0.27257502, 0.727425]",0.7274249792098999
1,0,"[0.18162185, 0.8183781]",0.8183780908584595
0,0,"[0.68807435, 0.31192565]",0.31192564964294434
1,0,"[0.13758829, 0.86241174]",0.8624117374420166
1,1,"[0.34829953, 0.6517005]",0.651700496673584
0,0,"[0.6683521, 0.33164784]",0.3316478431224823
0,0,"[0.7306096, 0.26939046]",0.2693904638290405
1,0,"[0.38643232, 0.6135677]",0.6135677099227905
1,0,"[0.30603245, 0.6939675]",0.6939675211906433
1,0,"[0.14927296, 0.8507271]",0.8507270812988281
0,0,"[0.5594416, 0.4405583]",0.4405583143234253
1,1,"[0.057304353, 0.9426956]",0.9426956176757812
1,1,"[0.09459966, 0.9054003]",0.905400276184082
1,0,"[0.19605902, 0.80394095]",0.8039409518241882
0,0,"[0.6814206, 0.31857938]",0.31857937574386597
0,0,"[0.74662364, 0.25337636]",0.2533763647079468
0,0,"[0.53723043, 0.46276963]",0.46276962757110596
1,1,"[0.015150082, 0.98484993]",0.9848499298095703
1,0,"[0.16529314, 0.8347069]",0.8347069025039673
1,1,"[0.085951984, 0.914048]",0.9140480160713196
1,1,"[0.22835428, 0.77164567]",0.7716456651687622
0,0,"[0.7269455, 0.2730545]",0.2730545103549957
0,0,"[0.6954963, 0.30450362]",0.3045036196708679
0,1,"[0.6667421, 0.33325797]",0.3332579731941223
1,0,"[0.2773232, 0.72267675]",0.7226767539978027
1,0,"[0.47543263, 0.5245673]",0.5245673060417175
1,1,"[0.17966561, 0.8203344]",0.8203343749046326
1,0,"[0.38955936, 0.6104406]",0.6104406118392944
1,0,"[0.13833062, 0.86166936]",0.8616693615913391
0,0,"[0.89117235, 0.108827695]",0.10882769525051117
0,0,"[0.7942727, 0.20572725]",0.2057272493839264
1,0,"[0.30182746, 0.69817257]",0.6981725692749023
0,0,"[0.73395485, 0.2660451]",0.26604509353637695
1,0,"[0.3004263, 0.6995737]",0.6995736956596375
1,0,"[0.24424213, 0.7557578]",0.7557578086853027
1,1,"[0.29283157, 0.7071684]",0.7071684002876282
1,0,"[0.2720238, 0.7279762]",0.7279762029647827
1,0,"[0.15317224, 0.84682775]",0.8468277454376221
1,0,"[0.034953535, 0.9650465]",0.9650465250015259
1,0,"[0.37006256, 0.6299374]",0.6299374103546143
1,0,"[0.2477975, 0.7522026]",0.752202570438385
0,0,"[0.55259013, 0.44740987]",0.44740986824035645
0,0,"[0.7324149, 0.26758507]",0.26758506894111633
0,0,"[0.646075, 0.35392505]",0.35392504930496216
1,0,"[0.2947396, 0.7052604]",0.7052603960037231
1,1,"[0.2958309, 0.7041691]",0.7041690945625305
1,0,"[0.431998, 0.568002]",0.5680019855499268
1,0,"[0.14321092, 0.8567891]",0.8567891120910645
0,0,"[0.74107116, 0.2589288]",0.2589288055896759
0,0,"[0.706343, 0.293657]",0.29365700483322144
1,0,"[0.44191384, 0.5580862]",0.5580862164497375
1,0,"[0.13358773, 0.8664123]",0.8664122819900513
1,0,"[0.37845564, 0.6215444]",0.6215444207191467
1,0,"[0.24661517, 0.75338477]",0.7533847689628601
1,1,"[0.19148476, 0.8085152]",0.808515191078186
0,0,"[0.67416, 0.32584003]",0.325840026140213
1,0,"[0.25289446, 0.7471055]",0.7471054792404175
0,0,"[0.7383986, 0.2616014]",0.26160138845443726
0,0,"[0.74110687, 0.25889313]",0.25889313220977783
1,0,"[0.31100005, 0.689]",0.6890000104904175
1,1,"[0.25617644, 0.7438235]",0.7438235282897949
1,0,"[0.23045214, 0.7695479]",0.7695478796958923
0,0,"[0.6287671, 0.37123293]",0.37123292684555054
0,0,"[0.64462596, 0.35537404]",0.3553740382194519
1,0,"[0.3661784, 0.63382155]",0.6338215470314026
1,1,"[0.2925122, 0.7074878]",0.7074878215789795
1,0,"[0.06993176, 0.9300682]",0.9300681948661804
1,0,"[0.40518314, 0.59481686]",0.5948168635368347
0,0,"[0.57353514, 0.4264648]",0.4264647960662842
0,0,"[0.62987953, 0.37012044]",0.37012043595314026
1,1,"[0.12790966, 0.87209034]",0.8720903396606445
0,0,"[0.71689963, 0.2831004]",0.2831003963947296
1,0,"[0.31703633, 0.6829636]",0.6829636096954346
1,1,"[0.14580303, 0.85419697]",0.8541969656944275
1,0,"[0.25129917, 0.7487008]",0.7487007975578308
1,0,"[0.30115467, 0.6988453]",0.6988453269004822
0,0,"[0.7163415, 0.2836585]",0.283658504486084
1,1,"[0.0051912195, 0.9948088]",0.9948087930679321
0,0,"[0.7720554, 0.22794464]",0.22794464230537415
0,0,"[0.63947135, 0.36052868]",0.3605286777019501
1,0,"[0.11098437, 0.8890156]",0.8890156149864197
0,0,"[0.7220588, 0.27794126]",0.2779412567615509
1,0,"[0.18576725, 0.81423277]",0.8142327666282654
1,1,"[0.112660065, 0.8873399]",0.8873398900032043
0,0,"[0.6505215, 0.3494784]",0.3494783937931061
1,1,"[0.004714933, 0.9952851]",0.9952850937843323
1,1,"[0.13000228, 0.8699977]",0.8699976801872253
1,0,"[0.33621317, 0.6637869]",0.6637868881225586
1,0,"[0.2673804, 0.7326196]",0.73261958360672
0,0,"[0.72572905, 0.27427086]",0.2742708623409271
1,0,"[0.21319553, 0.7868045]",0.7868044972419739
1,0,"[0.10549707, 0.8945029]",0.8945028781890869
1,0,"[0.123133436, 0.8768666]",0.8768665790557861
1,1,"[0.2204079, 0.77959216]",0.7795921564102173
1,0,"[0.43711674, 0.56288326]",0.5628832578659058
1,1,"[0.19323756, 0.80676246]",0.8067624568939209
1,1,"[0.09572517, 0.90427476]",0.9042747616767883
1,1,"[0.23875012, 0.76124984]",0.761249840259552
0,0,"[0.73176587, 0.26823416]",0.26823416352272034
1,0,"[0.25206017, 0.7479399]",0.7479398846626282
1,1,"[0.065197974, 0.93480206]",0.9348020553588867
1,0,"[0.22205098, 0.77794904]",0.7779490351676941
0,0,"[0.67191726, 0.32808277]",0.32808277010917664
0,0,"[0.6376956, 0.36230436]",0.36230435967445374
1,0,"[0.49654526, 0.50345474]",0.5034547448158264
1,1,"[0.10447814, 0.8955218]",0.8955218195915222
1,0,"[0.15131798, 0.848682]",0.8486819863319397
1,0,"[0.30701366, 0.69298637]",0.6929863691329956
1,0,"[0.12710981, 0.8728902]",0.8728901743888855
1,0,"[0.07184352, 0.9281565]",0.9281564950942993
1,1,"[0.22388528, 0.7761147]",0.7761147022247314
1,0,"[0.11617509, 0.8838249]",0.88382488489151
1,0,"[0.2353222, 0.7646778]",0.7646778225898743
1,0,"[0.41279978, 0.5872002]",0.5872002243995667
0,0,"[0.5891344, 0.4108656]",0.4108656048774719
0,0,"[0.65754795, 0.34245208]",0.3424520790576935
0,0,"[0.7856672, 0.21433283]",0.21433283388614655
1,0,"[0.2425697, 0.7574303]",0.7574303150177002
0,1,"[0.7092884, 0.29071155]",0.29071155190467834
1,0,"[0.49317688, 0.5068232]",0.5068231821060181
0,0,"[0.7032502, 0.2967497]",0.29674971103668213
1,1,"[0.2596783, 0.74032176]",0.7403217554092407
1,0,"[0.2417273, 0.75827265]",0.758272647857666
1,0,"[0.28224564, 0.71775436]",0.7177543640136719
1,1,"[0.23071016, 0.76928985]",0.7692898511886597
1,0,"[0.44250098, 0.55749905]",0.5574990510940552
1,0,"[0.34051755, 0.6594824]",0.6594824194908142
1,1,"[0.23162317, 0.7683768]",0.7683768272399902
1,1,"[0.102070756, 0.8979293]",0.897929310798645
1,0,"[0.26105985, 0.7389401]",0.7389401197433472
0,0,"[0.7321433, 0.2678567]",0.2678566873073578
1,1,"[0.06891732, 0.93108267]",0.9310826659202576
0,0,"[0.68819135, 0.31180865]",0.31180864572525024
1,0,"[0.17886402, 0.821136]",0.8211359977722168
1,1,"[0.033931293, 0.9660687]",0.966068685054779
0,1,"[0.57973504, 0.420265]",0.42026498913764954
0,0,"[0.7822706, 0.21772937]",0.2177293747663498
1,1,"[0.2338777, 0.7661222]",0.7661222219467163
0,0,"[0.72295684, 0.2770431]",0.27704310417175293
0,0,"[0.7582336, 0.24176648]",0.24176648259162903
1,0,"[0.27310592, 0.7268941]",0.7268940806388855
1,1,"[0.19764571, 0.8023542]",0.8023542165756226
0,1,"[0.96274656, 0.03725345]",0.037253450602293015
1,0,"[0.35782292, 0.642177]",0.6421769857406616
1,1,"[0.08179556, 0.9182044]",0.9182044267654419
1,0,"[0.20578685, 0.7942132]",0.7942131757736206
1,0,"[0.31412554, 0.68587446]",0.6858744621276855
0,0,"[0.89977366, 0.1002263]",0.10022629797458649
1,1,"[0.21387577, 0.7861243]",0.7861242890357971
0,0,"[0.72410935, 0.2758906]",0.275890588760376
0,0,"[0.74437964, 0.25562036]",0.2556203603744507
1,0,"[0.37976405, 0.6202359]",0.6202359199523926
0,0,"[0.7447215, 0.2552785]",0.25527849793434143
1,1,"[0.3398166, 0.66018337]",0.6601833701133728
0,0,"[0.69516987, 0.30483016]",0.3048301637172699
0,0,"[0.7558874, 0.2441126]",0.24411259591579437
1,0,"[0.19448562, 0.80551434]",0.8055143356323242
0,0,"[0.69963485, 0.30036512]",0.3003651201725006
1,0,"[0.48150298, 0.51849705]",0.5184970498085022
1,0,"[0.27023193, 0.72976804]",0.7297680377960205
1,0,"[0.2254554, 0.77454466]",0.7745446562767029
1,0,"[0.21633223, 0.7836678]",0.783667802810669
0,0,"[0.67191255, 0.32808745]",0.3280874490737915
1,0,"[0.3055655, 0.6944345]",0.6944345235824585
0,0,"[0.7259923, 0.27400768]",0.2740076780319214
0,0,"[0.77457625, 0.22542378]",0.22542378306388855
1,1,"[0.1380733, 0.86192673]",0.8619267344474792
1,0,"[0.49224833, 0.5077516]",0.5077515840530396
1,1,"[0.073319465, 0.92668056]",0.9266805648803711
1,0,"[0.36675283, 0.63324714]",0.6332471370697021
1,0,"[0.46921998, 0.53078]",0.530780017375946
1,0,"[0.48737338, 0.5126266]",0.512626588344574
1,0,"[0.29302254, 0.7069775]",0.7069774866104126
1,1,"[0.29873392, 0.7012661]",0.7012661099433899
1,1,"[0.11557668, 0.88442326]",0.8844232559204102
1,1,"[0.12090124, 0.8790987]",0.8790987133979797
1,0,"[0.32894543, 0.6710546]",0.6710546016693115
1,1,"[0.05527467, 0.9447253]",0.9447252750396729
