y_pred,y_true,y_score,y_probscore
1,0,"[0.39893356, 0.6010664]",0.6010664105415344
1,0,"[0.0385196, 0.96148044]",0.961480438709259
1,0,"[0.26152235, 0.7384777]",0.7384777069091797
1,0,"[0.14505644, 0.8549436]",0.854943573474884
1,0,"[0.27376226, 0.7262377]",0.7262377142906189
0,0,"[0.7090375, 0.2909626]",0.2909626066684723
0,0,"[0.6887995, 0.31120053]",0.3112005293369293
1,0,"[0.22080895, 0.7791911]",0.7791910767555237
1,1,"[0.3695824, 0.63041764]",0.6304176449775696
1,0,"[0.31809372, 0.6819063]",0.6819062829017639
1,1,"[0.16568881, 0.8343111]",0.8343111276626587
1,1,"[0.20658205, 0.79341793]",0.7934179306030273
0,0,"[0.70812017, 0.29187986]",0.2918798625469208
0,0,"[0.77434313, 0.2256568]",0.22565680742263794
1,1,"[0.14339407, 0.8566059]",0.8566058874130249
1,1,"[0.23639342, 0.7636066]",0.763606607913971
1,0,"[0.26446345, 0.7355365]",0.735536515712738
1,0,"[0.24925591, 0.7507441]",0.750744104385376
1,1,"[0.057901014, 0.94209903]",0.9420990347862244
1,1,"[0.3352673, 0.66473275]",0.6647327542304993
1,1,"[0.06440022, 0.93559974]",0.9355997443199158
1,1,"[0.1028013, 0.89719874]",0.8971987366676331
1,0,"[0.13568312, 0.86431694]",0.8643169403076172
0,0,"[0.7508721, 0.24912784]",0.2491278350353241
1,0,"[0.19707376, 0.80292624]",0.802926242351532
0,1,"[0.7470399, 0.25296012]",0.25296011567115784
0,0,"[0.775304, 0.22469601]",0.22469601035118103
1,0,"[0.47733316, 0.5226669]",0.522666871547699
0,0,"[0.6270424, 0.3729576]",0.37295758724212646
1,0,"[0.44823012, 0.5517699]",0.5517699122428894
1,0,"[0.19545609, 0.804544]",0.8045439720153809
0,0,"[0.64562577, 0.35437423]",0.3543742299079895
1,1,"[0.15282129, 0.84717876]",0.8471787571907043
0,0,"[0.67075425, 0.32924572]",0.3292457163333893
1,1,"[0.013143302, 0.98685676]",0.9868567585945129
0,0,"[0.595434, 0.404566]",0.4045659899711609
1,1,"[0.079597265, 0.92040277]",0.9204027652740479
0,0,"[0.745467, 0.25453305]",0.254533052444458
0,0,"[0.76918006, 0.23081988]",0.23081988096237183
0,0,"[0.76278853, 0.23721145]",0.2372114509344101
1,0,"[0.22251417, 0.77748585]",0.7774858474731445
0,0,"[0.7773472, 0.22265281]",0.22265280783176422
1,0,"[0.38242128, 0.6175787]",0.6175786852836609
0,1,"[0.65703183, 0.34296817]",0.3429681658744812
0,0,"[0.80706054, 0.19293945]",0.19293944537639618
0,0,"[0.72075516, 0.2792448]",0.2792448103427887
0,0,"[0.7267422, 0.2732578]",0.2732577919960022
0,0,"[0.73320097, 0.26679903]",0.26679903268814087
0,0,"[0.8056769, 0.19432311]",0.1943231076002121
1,0,"[0.27998194, 0.7200181]",0.7200180888175964
0,0,"[0.76117855, 0.23882148]",0.23882147669792175
1,0,"[0.23900403, 0.760996]",0.7609959840774536
1,1,"[0.04641593, 0.95358413]",0.9535841345787048
0,0,"[0.7833962, 0.21660379]",0.21660378575325012
1,1,"[0.1827647, 0.8172353]",0.8172352910041809
1,0,"[0.23330478, 0.7666952]",0.7666952013969421
1,0,"[0.2187839, 0.7812161]",0.7812160849571228
0,0,"[0.7322383, 0.2677617]",0.2677617073059082
1,0,"[0.116668165, 0.8833319]",0.8833318948745728
0,0,"[0.77006066, 0.22993934]",0.22993934154510498
1,1,"[0.13964778, 0.8603522]",0.8603522181510925
0,0,"[0.73536, 0.26463997]",0.2646399736404419
1,0,"[0.37748113, 0.62251884]",0.6225188374519348
1,0,"[0.19353873, 0.8064612]",0.8064612150192261
0,0,"[0.7092724, 0.2907276]",0.2907275855541229
1,0,"[0.26395965, 0.73604035]",0.7360403537750244
0,0,"[0.6907026, 0.3092974]",0.3092974126338959
0,0,"[0.7953268, 0.20467319]",0.2046731859445572
0,0,"[0.7124727, 0.28752726]",0.28752726316452026
1,0,"[0.1077694, 0.89223063]",0.8922306299209595
0,0,"[0.5196941, 0.48030594]",0.480305939912796
0,0,"[0.53875655, 0.46124342]",0.4612434208393097
1,1,"[0.0444699, 0.95553005]",0.955530047416687
0,0,"[0.59509426, 0.4049057]",0.4049057066440582
0,0,"[0.70749366, 0.2925063]",0.29250630736351013
0,0,"[0.7159801, 0.2840199]",0.2840198874473572
0,1,"[0.5990883, 0.40091172]",0.40091171860694885
1,0,"[0.059299856, 0.9407002]",0.9407001733779907
1,0,"[0.19711053, 0.8028894]",0.8028894066810608
1,0,"[0.47100723, 0.5289927]",0.5289927124977112
0,0,"[0.718728, 0.281272]",0.2812719941139221
1,0,"[0.06509106, 0.9349089]",0.934908926486969
1,0,"[0.07813231, 0.9218677]",0.9218677282333374
1,0,"[0.30757326, 0.69242674]",0.6924267411231995
1,1,"[0.2268913, 0.77310866]",0.7731086611747742
1,0,"[0.42100465, 0.57899535]",0.5789953470230103
1,0,"[0.3320328, 0.66796714]",0.6679671406745911
1,1,"[0.15984263, 0.84015733]",0.8401573300361633
1,0,"[0.39601904, 0.60398096]",0.6039809584617615
1,0,"[0.4588887, 0.5411113]",0.5411112904548645
0,0,"[0.7749885, 0.22501147]",0.22501146793365479
1,1,"[0.049983293, 0.95001674]",0.9500167369842529
0,0,"[0.69992405, 0.30007595]",0.3000759482383728
1,1,"[0.13992755, 0.86007243]",0.8600724339485168
1,0,"[0.31065378, 0.6893462]",0.689346194267273
0,0,"[0.73479295, 0.26520708]",0.26520708203315735
0,0,"[0.6084856, 0.39151436]",0.3915143609046936
1,0,"[0.40159702, 0.598403]",0.5984029769897461
1,0,"[0.33184907, 0.6681509]",0.6681509017944336
1,1,"[0.13119955, 0.86880046]",0.8688004612922668
1,0,"[0.26450285, 0.7354971]",0.7354971170425415
1,1,"[0.026560666, 0.9734394]",0.9734393954277039
1,0,"[0.13803901, 0.861961]",0.8619610071182251
0,0,"[0.7371927, 0.26280728]",0.26280727982521057
0,0,"[0.7729058, 0.22709414]",0.2270941436290741
0,0,"[0.75743544, 0.24256453]",0.24256452918052673
1,1,"[0.18460469, 0.81539536]",0.8153953552246094
0,0,"[0.66696024, 0.3330397]",0.33303970098495483
1,0,"[0.2478458, 0.7521542]",0.7521541714668274
1,0,"[0.18110143, 0.8188986]",0.818898618221283
1,1,"[0.090727635, 0.9092724]",0.9092723727226257
1,0,"[0.31195524, 0.6880448]",0.6880447864532471
0,0,"[0.656948, 0.343052]",0.3430519998073578
0,0,"[0.678764, 0.32123604]",0.3212360441684723
0,0,"[0.5946013, 0.40539873]",0.40539872646331787
0,0,"[0.5814953, 0.4185047]",0.4185046851634979
1,1,"[0.13748217, 0.86251783]",0.8625178337097168
0,0,"[0.7500152, 0.24998482]",0.24998481571674347
1,0,"[0.22945207, 0.77054787]",0.7705478668212891
1,0,"[0.28741387, 0.7125861]",0.7125861048698425
0,0,"[0.68087953, 0.31912047]",0.31912046670913696
0,0,"[0.76658684, 0.2334132]",0.2334132045507431
1,0,"[0.28847265, 0.71152735]",0.7115273475646973
0,0,"[0.5648052, 0.43519476]",0.4351947605609894
1,0,"[0.34942248, 0.65057755]",0.6505775451660156
0,0,"[0.6686395, 0.3313605]",0.33136048913002014
1,1,"[0.10164591, 0.8983541]",0.8983541131019592
1,1,"[0.20139018, 0.79860985]",0.7986098527908325
1,0,"[0.045965843, 0.9540342]",0.9540342092514038
1,0,"[0.28097948, 0.7190205]",0.7190204858779907
0,0,"[0.81357664, 0.1864234]",0.1864234060049057
0,0,"[0.7446313, 0.25536874]",0.25536873936653137
1,0,"[0.09073714, 0.90926284]",0.9092628359794617
0,0,"[0.6228277, 0.3771723]",0.3771722912788391
0,0,"[0.7872153, 0.21278472]",0.21278472244739532
1,0,"[0.2554843, 0.7445157]",0.7445157170295715
1,0,"[0.30234292, 0.6976571]",0.6976571083068848
0,0,"[0.7293322, 0.27066776]",0.27066776156425476
1,0,"[0.24732022, 0.75267977]",0.7526797652244568
0,0,"[0.75654763, 0.24345233]",0.24345232546329498
0,1,"[0.6121258, 0.38787422]",0.38787421584129333
0,0,"[0.6792595, 0.32074052]",0.3207405209541321
0,0,"[0.73326033, 0.26673973]",0.26673972606658936
0,0,"[0.75566614, 0.2443339]",0.2443338930606842
0,0,"[0.70434916, 0.29565093]",0.2956509292125702
1,0,"[0.23041531, 0.7695847]",0.7695847153663635
0,0,"[0.7104753, 0.28952464]",0.289524644613266
1,0,"[0.18530902, 0.81469095]",0.8146909475326538
0,0,"[0.6375155, 0.3624845]",0.36248451471328735
0,0,"[0.74111307, 0.2588869]",0.2588869035243988
0,0,"[0.7504032, 0.24959679]",0.24959678947925568
1,0,"[0.18908298, 0.810917]",0.8109170198440552
1,1,"[0.020921828, 0.97907823]",0.9790782332420349
1,0,"[0.35825208, 0.64174795]",0.6417479515075684
0,0,"[0.77827793, 0.22172202]",0.22172202169895172
1,0,"[0.30097488, 0.69902515]",0.6990251541137695
1,0,"[0.16052257, 0.8394774]",0.8394774198532104
0,0,"[0.77421135, 0.22578861]",0.22578860819339752
0,0,"[0.610218, 0.389782]",0.38978201150894165
1,1,"[0.012038508, 0.9879615]",0.98796147108078
0,0,"[0.72453785, 0.27546218]",0.27546218037605286
0,0,"[0.7801147, 0.21988532]",0.21988531947135925
1,0,"[0.19390064, 0.8060994]",0.8060994148254395
0,0,"[0.8719421, 0.1280579]",0.12805789709091187
1,0,"[0.37296367, 0.62703633]",0.6270363330841064
1,1,"[0.2324753, 0.7675247]",0.7675247192382812
0,0,"[0.70954174, 0.29045826]",0.2904582619667053
0,0,"[0.5159238, 0.4840762]",0.48407620191574097
1,0,"[0.3794161, 0.62058383]",0.6205838322639465
0,0,"[0.75707567, 0.24292432]",0.24292431771755219
0,0,"[0.5934621, 0.40653792]",0.4065379202365875
1,0,"[0.1770304, 0.8229696]",0.8229696154594421
0,0,"[0.7817118, 0.21828823]",0.21828822791576385
1,1,"[0.0839181, 0.9160819]",0.9160819053649902
0,0,"[0.5701939, 0.4298061]",0.429806113243103
0,0,"[0.7195274, 0.2804726]",0.28047260642051697
1,0,"[0.26888135, 0.7311186]",0.7311186194419861
1,0,"[0.22502868, 0.7749713]",0.7749713063240051
1,1,"[0.08038179, 0.9196182]",0.9196181893348694
1,0,"[0.31803653, 0.6819635]",0.6819635033607483
1,0,"[0.3097405, 0.69025946]",0.6902594566345215
0,0,"[0.7976073, 0.20239273]",0.20239272713661194
1,1,"[0.2548997, 0.7451004]",0.7451003789901733
1,1,"[0.2620027, 0.73799723]",0.7379972338676453
1,1,"[0.068106376, 0.9318936]",0.9318935871124268
1,0,"[0.29199684, 0.7080031]",0.7080031037330627
1,0,"[0.48084447, 0.51915556]",0.5191555619239807
0,0,"[0.7972172, 0.20278277]",0.2027827650308609
0,0,"[0.6220825, 0.37791756]",0.3779175579547882
1,0,"[0.21026458, 0.78973544]",0.7897354364395142
0,0,"[0.6797343, 0.32026577]",0.3202657699584961
1,0,"[0.19891062, 0.80108935]",0.801089346408844
1,1,"[0.082191736, 0.9178083]",0.9178082942962646
0,0,"[0.7039925, 0.29600757]",0.29600757360458374
0,0,"[0.5114506, 0.4885494]",0.4885494112968445
0,0,"[0.76901335, 0.23098664]",0.23098663985729218
1,0,"[0.27862766, 0.7213723]",0.7213723063468933
0,0,"[0.7675913, 0.23240861]",0.23240861296653748
1,1,"[0.10699032, 0.8930097]",0.8930097222328186
1,0,"[0.20989412, 0.7901059]",0.7901058793067932
0,0,"[0.6423571, 0.35764298]",0.3576429784297943
1,0,"[0.30141616, 0.69858384]",0.6985838413238525
0,0,"[0.6812419, 0.3187581]",0.318758100271225
1,0,"[0.44737047, 0.5526295]",0.5526294708251953
1,1,"[0.08076074, 0.9192393]",0.9192392826080322
1,0,"[0.16792941, 0.8320706]",0.8320705890655518
1,0,"[0.16875008, 0.83124995]",0.8312499523162842
1,0,"[0.328744, 0.671256]",0.6712560057640076
1,1,"[0.20467114, 0.79532886]",0.7953288555145264
0,0,"[0.7566591, 0.24334091]",0.24334090948104858
0,0,"[0.63329583, 0.36670417]",0.36670416593551636
1,0,"[0.28834456, 0.71165544]",0.7116554379463196
1,0,"[0.16745739, 0.83254266]",0.8325426578521729
0,0,"[0.7386019, 0.2613981]",0.2613981068134308
1,0,"[0.26298553, 0.7370145]",0.7370144724845886
1,0,"[0.33994812, 0.66005194]",0.6600519418716431
1,0,"[0.2890664, 0.71093357]",0.7109335660934448
0,0,"[0.67472285, 0.3252771]",0.32527709007263184
0,0,"[0.5454, 0.45459995]",0.45459994673728943
0,0,"[0.6619843, 0.33801565]",0.3380156457424164
1,0,"[0.24883941, 0.7511606]",0.7511606216430664
1,0,"[0.18275489, 0.81724507]",0.8172450661659241
0,0,"[0.7580202, 0.24197976]",0.24197976291179657
1,0,"[0.254369, 0.745631]",0.7456309795379639
0,0,"[0.80150783, 0.19849223]",0.19849222898483276
1,0,"[0.23509517, 0.76490486]",0.7649048566818237
1,1,"[0.16659226, 0.83340776]",0.8334077596664429
1,0,"[0.22532052, 0.77467954]",0.7746795415878296
0,0,"[0.6592447, 0.3407553]",0.34075531363487244
1,0,"[0.36432368, 0.63567626]",0.6356762647628784
0,0,"[0.54927456, 0.45072544]",0.4507254362106323
0,0,"[0.63094217, 0.36905786]",0.36905786395072937
1,0,"[0.44713864, 0.55286133]",0.5528613328933716
1,0,"[0.22296928, 0.77703077]",0.7770307660102844
0,0,"[0.6669971, 0.33300295]",0.3330029547214508
0,0,"[0.7416405, 0.25835958]",0.2583595812320709
1,0,"[0.2175329, 0.7824671]",0.7824671268463135
1,0,"[0.14124557, 0.85875446]",0.8587544560432434
0,0,"[0.6994786, 0.3005214]",0.3005214035511017
1,1,"[0.07160825, 0.92839175]",0.9283917546272278
1,1,"[0.018257758, 0.9817423]",0.9817423224449158
0,0,"[0.78362364, 0.21637638]",0.2163763791322708
0,0,"[0.775917, 0.22408296]",0.22408296167850494
0,0,"[0.6935093, 0.30649066]",0.3064906597137451
0,1,"[0.69067013, 0.30932987]",0.3093298673629761
0,0,"[0.7537562, 0.24624377]",0.24624377489089966
1,0,"[0.31016546, 0.6898345]",0.689834475517273
1,0,"[0.25727144, 0.74272853]",0.7427285313606262
1,0,"[0.17891741, 0.82108253]",0.8210825324058533
1,0,"[0.26867518, 0.73132485]",0.7313248515129089
1,0,"[0.4021246, 0.5978754]",0.5978754162788391
1,0,"[0.07578163, 0.92421836]",0.9242183566093445
1,1,"[0.13602339, 0.8639766]",0.8639765977859497
1,0,"[0.14036742, 0.8596326]",0.8596326112747192
1,1,"[0.11686569, 0.88313437]",0.8831343650817871
0,0,"[0.7124138, 0.28758624]",0.2875862419605255
1,1,"[0.12028158, 0.8797184]",0.8797184228897095
1,1,"[0.21974051, 0.7802595]",0.7802594900131226
0,0,"[0.7371963, 0.26280367]",0.26280367374420166
0,0,"[0.7298407, 0.2701593]",0.2701593041419983
0,0,"[0.58017355, 0.41982648]",0.419826477766037
1,1,"[0.092425615, 0.90757436]",0.9075743556022644
0,0,"[0.61179537, 0.38820457]",0.38820457458496094
1,0,"[0.39739373, 0.60260624]",0.6026062369346619
1,0,"[0.093092725, 0.9069073]",0.906907320022583
0,0,"[0.7707556, 0.2292444]",0.2292443960905075
1,0,"[0.42148173, 0.5785182]",0.5785182118415833
0,0,"[0.74728465, 0.25271532]",0.2527153193950653
1,1,"[0.122216694, 0.8777833]",0.8777832984924316
1,0,"[0.22362572, 0.77637434]",0.776374340057373
0,0,"[0.727522, 0.27247795]",0.2724779546260834
1,0,"[0.12817746, 0.8718226]",0.8718225955963135
1,1,"[0.254958, 0.74504197]",0.7450419664382935
1,1,"[0.20752177, 0.79247826]",0.7924782633781433
0,0,"[0.6790936, 0.3209064]",0.320906400680542
0,0,"[0.52467203, 0.47532794]",0.4753279387950897
0,0,"[0.6113179, 0.3886821]",0.388682097196579
1,1,"[0.2663321, 0.7336679]",0.7336679100990295
1,0,"[0.42813712, 0.5718629]",0.5718628764152527
0,0,"[0.8051594, 0.1948406]",0.19484059512615204
1,0,"[0.06460118, 0.9353988]",0.9353988170623779
1,0,"[0.401956, 0.59804404]",0.5980440378189087
0,0,"[0.55824554, 0.44175446]",0.44175446033477783
0,0,"[0.6814239, 0.31857616]",0.3185761570930481
0,0,"[0.7410384, 0.25896162]",0.25896161794662476
1,0,"[0.31016478, 0.6898352]",0.6898351907730103
0,0,"[0.78557825, 0.21442178]",0.21442177891731262
1,0,"[0.23571472, 0.76428527]",0.7642852663993835
1,0,"[0.3182475, 0.68175256]",0.6817525625228882
1,0,"[0.4822138, 0.51778615]",0.5177861452102661
1,0,"[0.18869796, 0.811302]",0.8113020062446594
1,0,"[0.25320193, 0.7467981]",0.7467980980873108
1,0,"[0.203973, 0.796027]",0.7960270047187805
0,0,"[0.7074471, 0.2925529]",0.2925528883934021
1,1,"[0.32970375, 0.6702963]",0.670296311378479
1,1,"[0.18715926, 0.8128407]",0.8128407001495361
1,0,"[0.1922308, 0.8077692]",0.8077691793441772
1,0,"[0.1646631, 0.83533686]",0.8353368639945984
1,1,"[0.030236825, 0.9697632]",0.9697632193565369
0,0,"[0.75450516, 0.24549489]",0.24549488723278046
1,0,"[0.3324849, 0.66751516]",0.6675151586532593
0,0,"[0.7855887, 0.2144113]",0.21441130340099335
1,1,"[0.083801486, 0.9161985]",0.9161984920501709
0,0,"[0.6844806, 0.31551945]",0.31551945209503174
1,0,"[0.41527355, 0.5847265]",0.5847265124320984
